2023-10-12 17:02:15,542 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:20,544 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:25,545 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:30,546 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:35,548 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:40,549 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:45,550 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:50,551 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:55,554 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:00,555 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:05,557 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:10,558 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:15,559 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:20,561 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:25,562 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:30,563 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:35,565 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:40,566 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:45,568 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:50,570 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:03:55,571 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:00,573 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:05,574 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:10,576 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:15,577 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:20,578 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:25,580 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:30,581 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:35,582 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:40,583 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:45,585 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:50,586 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:04:55,588 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:00,589 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:05,591 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:10,592 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:15,594 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:20,595 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:25,596 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:30,598 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:35,599 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:40,601 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:45,602 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:50,603 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:05:55,605 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:00,606 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:05,608 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:10,609 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:15,611 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:20,612 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:25,614 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:30,615 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:35,617 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:40,618 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:45,620 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:50,622 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:06:55,623 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:00,625 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:05,626 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:10,627 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:15,629 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:20,631 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:25,632 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:30,633 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:35,635 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:40,636 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:45,637 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:50,638 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:07:55,639 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:00,640 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:05,642 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:10,643 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:15,644 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:20,645 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:25,646 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:30,648 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:35,652 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:40,652 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:45,654 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:50,656 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:08:55,657 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:00,658 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:05,659 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:10,660 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:15,661 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:20,662 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:25,664 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:30,665 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:35,666 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:40,668 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:45,669 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:50,671 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:09:55,673 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:00,674 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:05,675 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:10,676 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:15,677 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:20,678 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:25,679 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:30,680 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:35,681 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:40,682 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:45,683 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:50,685 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:10:55,686 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:00,687 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:05,688 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:10,689 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:15,690 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:20,691 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:25,693 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:30,694 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:35,695 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:40,696 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:45,698 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:50,698 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:11:55,700 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:00,702 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:05,702 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:10,703 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:15,704 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:20,706 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:25,706 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:30,707 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:35,709 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:40,711 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:45,712 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:50,713 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:12:55,714 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:00,715 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:05,717 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:10,718 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:15,720 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:20,721 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:25,722 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:30,723 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:35,725 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:40,726 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:45,727 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:50,728 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:13:55,732 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:00,730 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:05,731 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:10,733 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:15,734 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:20,735 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:25,738 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:30,739 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:35,740 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:40,741 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:45,742 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:50,743 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:14:55,744 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:00,745 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:05,746 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:10,747 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:15,748 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:20,750 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:25,750 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:30,752 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:35,753 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:40,754 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:45,755 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:50,756 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:15:55,758 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:00,759 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:05,760 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:10,761 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:15,763 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:20,764 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:25,766 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:30,767 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:35,768 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:40,769 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:45,770 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:50,772 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:16:55,774 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:00,775 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:05,776 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:10,778 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:15,778 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:20,780 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:25,781 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:30,783 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:35,784 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:40,785 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:45,786 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:50,787 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:17:55,788 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:00,789 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:05,790 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:10,792 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:15,793 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:20,794 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:25,795 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:30,797 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:35,798 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:40,799 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:45,800 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:50,801 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:18:55,802 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:00,803 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:05,804 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:10,805 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:15,806 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:20,807 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:25,809 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:30,810 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:35,812 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:40,813 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:45,814 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:50,814 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:19:55,816 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:00,816 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:05,818 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:10,819 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:15,820 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:20,821 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:25,822 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:30,823 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:35,824 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:40,825 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:45,826 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:50,827 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:20:55,828 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:00,829 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:05,830 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:10,831 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:15,834 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:20,835 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:25,836 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:30,838 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:35,839 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:40,840 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:45,841 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:50,842 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:21:55,843 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:00,844 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:05,845 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:10,847 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:15,848 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:20,849 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:25,850 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:30,851 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:35,852 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:40,854 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:45,855 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:50,856 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:22:55,858 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:00,859 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:05,860 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:10,862 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:15,863 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:20,864 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:25,865 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:30,866 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:35,867 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:40,869 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:45,869 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:50,870 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:23:55,871 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:00,872 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:05,873 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:10,874 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
